400618,1,0,Intentionally Feeding,2,0,7,1990
400618,2,0,Offensive Language,2,0,7,1692
400618,3,0,Intentionally Feeding,1,0,7,1745
400644,0,0,Intentionally Feeding,3,1,16,1448
400644,1,0,Offensive Language,3,0,16,3075
400644,2,0,Intentionally Feeding,3,0,16,2408
400644,3,0,Intentionally Feeding,3,0,16,1491
400644,4,0,Intentionally Feeding,2,1,16,1224
400676,0,0,Offensive Language,3,0,6,1327
400676,1,0,Negative Attitude,2,0,6,1807
400676,2,0,Offensive Language,1,0,6,2095
400400,0,0,Offensive Language,3,1,14,2062
400400,1,0,Offensive Language,3,0,14,3031
400400,2,0,Intentionally Feeding,3,0,14,2389
400400,3,0,Intentionally Feeding,2,0,14,1695
400400,4,0,Verbal Abuse,2,0,14,1848
400414,0,0,Offensive Language,0,2,5,2287
400414,1,1,Intentionally Feeding,0,2,5,1622
400414,2,0,Offensive Language,1,0,5,1827
400005,0,0,Intentionally Feeding,1,2,12,1329
400005,1,0,Intentionally Feeding,3,0,12,2447
400005,2,1,Offensive Language,0,3,12,3368
400005,3,0,Offensive Language,3,0,12,2789
400946,0,0,Intentionally Feeding,4,2,15,1496
400946,1,0,Offensive Language,1,2,15,1502
400946,2,0,Verbal Abuse,0,3,15,1780
400946,3,0,Negative Attitude,2,1,15,2393
400569,0,0,Offensive Language,2,0,8,2945
400569,1,0,Negative Attitude,2,0,8,1646
400569,2,0,Negative Attitude,1,1,8,1701
400569,3,0,Verbal Abuse,2,0,8,1221
400376,0,0,Intentionally Feeding,3,0,5,1393
400376,1,0,Assisting Enemy Team,2,0,5,2314
400901,0,0,Assisting Enemy Team,3,0,10,1889
400901,1,1,Negative Attitude,0,3,10,2579
400901,2,0,Intentionally Feeding,2,0,10,1388
400901,3,0,Intentionally Feeding,2,0,10,1282
400482,0,0,Offensive Language,4,0,6,3290
400482,1,0,Offensive Language,2,0,6,2375
400466,0,0,Offensive Language,2,1,7,2066
400466,1,0,Negative Attitude,1,1,7,1442
400466,2,0,Intentionally Feeding,2,0,7,1234
400797,0,0,Negative Attitude,2,0,5,2166
400797,1,0,Offensive Language,1,0,5,1395
400797,2,0,Offensive Language,1,0,5,1325
400797,3,0,Negative Attitude,1,0,5,2489
400106,0,0,Assisting Enemy Team,0,3,5,1416
400106,1,0,Intentionally Feeding,2,0,5,1374
400361,0,0,Intentionally Feeding,3,0,7,2460
400361,1,0,Verbal Abuse,2,0,7,1811
400361,2,0,Offensive Language,2,0,7,1865
400507,0,0,Intentionally Feeding,3,0,7,1803
400507,1,0,Verbal Abuse,2,0,7,1652
400507,2,0,Offensive Language,2,0,7,1904
400383,0,0,Assisting Enemy Team,1,1,5,1731
400383,1,0,Negative Attitude,1,0,5,1830
400383,2,0,Verbal Abuse,1,0,5,1372
400383,3,0,Offensive Language,1,0,5,1869
400854,0,0,Intentionally Feeding,4,0,7,1228
400854,1,0,Verbal Abuse,2,1,7,1800
400678,0,0,Spamming,0,3,12,2874
400678,1,0,Intentionally Feeding,1,2,12,2199
400678,2,0,Offensive Language,2,1,12,2158
400678,3,0,Assisting Enemy Team,3,0,12,2488
400566,0,0,Negative Attitude,4,2,13,2133
400566,1,0,Verbal Abuse,0,4,13,2756
400566,2,0,Spamming,1,2,13,1227
400502,0,0,Verbal Abuse,2,1,8,2209
400502,1,0,Offensive Language,0,2,8,1855
400502,2,0,Verbal Abuse,2,0,8,2214
400502,3,0,Negative Attitude,1,0,8,1747
400873,0,0,Intentionally Feeding,2,2,13,1522
400873,1,0,Negative Attitude,2,1,13,2246
400873,2,0,Assisting Enemy Team,2,0,13,2939
400873,3,0,Negative Attitude,2,0,13,1910
400873,4,0,Offensive Language,1,1,13,2330
400735,0,0,Verbal Abuse,0,4,6,2413
400735,1,1,Offensive Language,0,2,6,2190
400880,0,0,Verbal Abuse,3,0,5,2021
400880,1,0,Assisting Enemy Team,1,1,5,2522
400978,0,0,Offensive Language,4,0,12,3012
400978,1,0,Negative Attitude,0,3,12,2060
400978,2,0,Negative Attitude,3,0,12,1690
400978,3,0,Negative Attitude,2,0,12,1632
400245,0,1,Verbal Abuse,0,3,8,1681
400245,1,0,Offensive Language,2,0,8,2784
400245,2,0,Assisting Enemy Team,2,0,8,1309
400245,3,0,Assisting Enemy Team,1,0,8,2901
400158,0,0,Verbal Abuse,3,0,6,1593
400158,1,0,Offensive Language,3,0,6,2882
400378,0,0,Offensive Language,1,2,5,1693
400378,1,0,Offensive Language,0,1,5,2645
400378,2,0,Negative Attitude,1,0,5,2279
400859,0,1,Offensive Language,0,3,6,1125
400859,1,0,Assisting Enemy Team,3,0,6,1266
400375,0,0,Verbal Abuse,2,2,10,1973
400375,1,0,Verbal Abuse,0,3,10,1377
400375,2,0,Offensive Language,0,3,10,2071
400943,0,0,Offensive Language,3,3,18,1743
400943,1,0,Verbal Abuse,4,0,18,1700
400943,2,0,Intentionally Feeding,1,3,18,1237
400943,3,0,Verbal Abuse,2,2,18,1223
400344,0,0,Assisting Enemy Team,4,0,8,2522
400344,1,0,Assisting Enemy Team,1,1,8,1280
400344,2,0,Verbal Abuse,2,0,8,2320
400459,0,0,Offensive Language,0,3,4,1882
400459,1,0,Offensive Language,1,0,4,1098
400465,0,0,Intentionally Feeding,3,2,7,2024
400465,1,0,Intentionally Feeding,2,0,7,2387
400398,0,0,Intentionally Feeding,2,2,16,2618
400398,1,0,Offensive Language,3,0,16,1758
400398,2,0,Intentionally Feeding,3,0,16,3267
400398,3,0,Intentionally Feeding,3,0,16,2729
400398,4,0,Intentionally Feeding,1,2,16,1980
400832,0,0,Intentionally Feeding,2,0,6,1237
400832,1,0,Negative Attitude,2,0,6,2011
400832,2,0,Offensive Language,2,0,6,2588
400741,0,0,Verbal Abuse,1,0,1,1102
400612,0,0,Verbal Abuse,3,0,6,2225
400612,1,1,Verbal Abuse,2,0,6,1647
400612,2,0,Offensive Language,1,0,6,1216
400454,0,0,Negative Attitude,2,0,4,2370
400454,1,0,Verbal Abuse,2,0,4,2196
400994,0,0,Verbal Abuse,1,0,3,2492
400994,1,0,Intentionally Feeding,1,0,3,1448
400994,2,0,Spamming,1,0,3,2757
400471,0,0,Verbal Abuse,2,0,6,3178
400471,1,0,Offensive Language,2,0,6,1986
400471,2,0,Intentionally Feeding,2,0,6,2172
400576,0,0,Negative Attitude,2,2,7,1703
400576,1,0,Negative Attitude,0,2,7,2022
400576,2,0,Offensive Language,1,0,7,2124
400168,0,0,Offensive Language,1,3,7,1532
400168,1,0,Verbal Abuse,1,2,7,1348
400660,0,0,Intentionally Feeding,3,2,9,2164
400660,1,0,Offensive Language,2,2,9,1401
400827,0,0,Assisting Enemy Team,3,0,10,1757
400827,1,0,Negative Attitude,3,0,10,2721
400827,2,0,Verbal Abuse,2,0,10,2246
400827,3,0,Assisting Enemy Team,2,0,10,1580
400904,0,0,Verbal Abuse,3,0,8,2192
400904,1,0,Verbal Abuse,3,0,8,3181
400904,2,0,Negative Attitude,1,1,8,1574
400707,0,0,Verbal Abuse,1,2,6,1769
400707,1,0,Negative Attitude,2,0,6,2285
400707,2,0,Assisting Enemy Team,1,0,6,2257
400540,0,0,Assisting Enemy Team,2,0,8,2431
400540,1,0,Offensive Language,0,2,8,2021
400540,2,0,Negative Attitude,2,0,8,2611
400540,3,0,Offensive Language,2,0,8,2447
400102,0,0,Spamming,4,1,14,2104
400102,1,0,Intentionally Feeding,3,0,14,1255
400102,2,0,Intentionally Feeding,3,0,14,2151
400102,3,0,Intentionally Feeding,3,0,14,2348
400785,0,0,Intentionally Feeding,3,0,15,1952
400785,1,0,Negative Attitude,3,0,15,2043
400785,2,0,Intentionally Feeding,2,1,15,2976
400785,3,0,Intentionally Feeding,3,0,15,2088
400785,4,0,Intentionally Feeding,3,0,15,2304
400809,0,0,Offensive Language,2,2,9,1451
400809,1,0,Negative Attitude,3,0,9,1881
400809,2,0,Offensive Language,2,0,9,2124
400790,0,0,Verbal Abuse,2,1,13,2030
400790,1,0,Intentionally Feeding,2,1,13,1309
400790,2,0,Offensive Language,3,0,13,1530
400790,3,0,Negative Attitude,2,0,13,2199
400790,4,0,Verbal Abuse,1,1,13,2288
400705,0,1,Offensive Language,0,2,5,655
400705,1,0,Offensive Language,2,0,5,1301
400705,2,1,Intentionally Feeding,0,1,5,961
400295,0,0,Offensive Language,0,4,9,1236
400295,1,0,Offensive Language,2,1,9,2688
400295,2,0,Verbal Abuse,2,0,9,2409
400849,0,0,Offensive Language,3,0,12,2353
400849,1,0,Verbal Abuse,2,1,12,1416
400849,2,0,Offensive Language,1,1,12,2156
400849,3,0,Offensive Language,2,0,12,2369
400849,4,0,Intentionally Feeding,1,1,12,1413
400670,0,0,Intentionally Feeding,2,1,9,2448
400670,1,0,Verbal Abuse,2,1,9,1733
400670,2,0,Spamming,2,0,9,1257
400670,3,0,Assisting Enemy Team,1,0,9,2801
400572,0,0,Assisting Enemy Team,2,0,6,1820
400572,1,0,Verbal Abuse,2,0,6,1418
400572,2,0,Offensive Language,1,0,6,1835
400572,3,0,Intentionally Feeding,1,0,6,1729
400684,0,0,Intentionally Feeding,2,1,9,1347
400684,1,0,Intentionally Feeding,2,0,9,1881
400684,2,0,Verbal Abuse,2,0,9,2378
400684,3,0,Offensive Language,0,2,9,742
400431,0,0,Assisting Enemy Team,3,2,12,2903
400431,1,0,Offensive Language,3,0,12,1570
400431,2,0,Assisting Enemy Team,2,0,12,1927
400431,3,0,Offensive Language,0,2,12,2253
400374,0,0,Intentionally Feeding,1,3,7,1244
400374,1,0,Offensive Language,3,0,7,2015
400766,0,1,Spamming,0,2,6,1355
400766,1,0,Spamming,0,2,6,2041
400766,2,0,Intentionally Feeding,2,0,6,1496
400056,0,0,Offensive Language,3,0,6,1925
400056,1,0,Assisting Enemy Team,2,0,6,1623
400056,2,0,Assisting Enemy Team,1,0,6,2466
400791,0,0,Offensive Language,2,0,3,1754
400791,1,0,Offensive Language,1,0,3,3770
400838,0,0,Intentionally Feeding,2,4,12,1217
400838,1,0,Offensive Language,0,3,12,2454
400838,2,0,Intentionally Feeding,2,0,12,1820
400838,3,1,Intentionally Feeding,1,0,12,1200
400095,0,0,Assisting Enemy Team,2,0,8,2041
400095,1,0,Verbal Abuse,2,0,8,2949
400095,2,0,Intentionally Feeding,2,0,8,2249
400095,3,0,Intentionally Feeding,2,0,8,1460
400347,0,1,Verbal Abuse,0,3,7,942
400347,1,0,Verbal Abuse,2,0,7,1933
400347,2,0,Offensive Language,2,0,7,2415
400818,0,0,Intentionally Feeding,2,1,12,2256
400818,1,0,Negative Attitude,2,1,12,2889
400818,2,0,Negative Attitude,1,1,12,2544
400818,3,0,Verbal Abuse,2,0,12,1240
400818,4,0,Intentionally Feeding,2,0,12,2607
400738,0,1,Intentionally Feeding,1,1,6,1303
400738,1,0,Intentionally Feeding,2,0,6,2188
400738,2,0,Offensive Language,1,1,6,1780
400015,0,0,Negative Attitude,3,1,16,1242
400015,1,0,Negative Attitude,3,1,16,3351
400015,2,0,Offensive Language,2,1,16,1854
400015,3,0,Offensive Language,1,2,16,1902
400015,4,0,Verbal Abuse,0,2,16,2848
400066,0,0,Assisting Enemy Team,2,2,11,1418
400066,1,0,Negative Attitude,4,0,11,2515
400066,2,0,Offensive Language,2,1,11,2442
400448,0,0,Offensive Language,0,4,9,1558
400448,1,0,Intentionally Feeding,3,0,9,1231
400448,2,0,Spamming,1,1,9,1699
400564,0,0,Intentionally Feeding,2,0,6,1270
400564,1,0,Intentionally Feeding,2,0,6,2279
400564,2,0,Offensive Language,2,0,6,1308
400709,0,0,Intentionally Feeding,2,2,15,1234
400709,1,0,Intentionally Feeding,4,0,15,2884
400709,2,0,Intentionally Feeding,3,0,15,1200
400709,3,0,Assisting Enemy Team,2,0,15,2698
400709,4,0,Intentionally Feeding,2,0,15,2241
400357,0,0,Intentionally Feeding,3,0,5,1945
400357,1,0,Negative Attitude,2,0,5,3250
400732,0,0,Offensive Language,2,2,11,1382
400732,1,0,Verbal Abuse,1,2,11,1749
400732,2,0,Verbal Abuse,2,0,11,1230
400732,3,0,Offensive Language,2,0,11,1407
400992,0,0,Assisting Enemy Team,4,0,12,2908
400992,1,0,Offensive Language,3,0,12,1175
400992,2,0,Intentionally Feeding,3,0,12,1724
400992,3,0,Negative Attitude,2,0,12,2067
400175,0,0,Intentionally Feeding,2,3,10,1467
400175,1,0,Offensive Language,3,0,10,1066
400175,2,0,Negative Attitude,2,0,10,2025
400875,0,0,Assisting Enemy Team,3,0,6,1296
400875,1,0,Verbal Abuse,3,0,6,1978
400145,0,1,Offensive Language,0,4,10,1986
400145,1,0,Offensive Language,3,0,10,1342
400145,2,1,Offensive Language,0,3,10,1279
400729,0,0,Intentionally Feeding,3,0,5,1218
400729,1,0,Verbal Abuse,2,0,5,2187
400727,0,0,Negative Attitude,2,1,6,2581
400727,1,0,Verbal Abuse,1,2,6,2488
400115,0,0,Negative Attitude,3,1,13,1501
400115,1,0,Intentionally Feeding,2,1,13,1935
400115,2,0,Verbal Abuse,2,1,13,2600
400115,3,0,Offensive Language,3,0,13,1620
400203,0,0,Assisting Enemy Team,3,0,5,1518
400203,1,0,Negative Attitude,2,0,5,2344
400798,0,0,Assisting Enemy Team,2,1,8,2497
400798,1,0,Offensive Language,3,0,8,1528
400798,2,0,Offensive Language,1,1,8,3562
400590,0,0,Offensive Language,2,2,6,1021
400590,1,0,Intentionally Feeding,2,0,6,1785
400628,0,0,Offensive Language,0,3,9,2102
400628,1,0,Negative Attitude,0,2,9,2976
400628,2,0,Offensive Language,0,2,9,1934
400628,3,0,Assisting Enemy Team,2,0,9,1927
400079,0,0,Offensive Language,2,2,10,1824
400079,1,0,Assisting Enemy Team,2,2,10,1993
400079,2,0,Offensive Language,0,2,10,1635
400026,0,0,Intentionally Feeding,3,0,8,1468
400026,1,0,Negative Attitude,0,3,8,2220
400026,2,0,Offensive Language,2,0,8,2411
400500,0,0,Assisting Enemy Team,4,0,11,2786
400500,1,0,Negative Attitude,2,1,11,2758
400500,2,0,Verbal Abuse,2,0,11,1947
400500,3,0,Intentionally Feeding,2,0,11,3062
400301,0,0,Offensive Language,3,0,9,1998
400301,1,0,Inappropriate Name,2,1,9,1966
400301,2,0,Inappropriate Name,2,1,9,2668
400653,0,0,Verbal Abuse,2,3,11,2351
400653,1,0,Negative Attitude,2,1,11,1038
400653,2,1,Negative Attitude,0,3,11,2129
400755,0,0,Offensive Language,3,0,5,1420
400755,1,0,Verbal Abuse,0,1,5,1754
400755,2,0,Offensive Language,1,0,5,1264
400751,0,0,Verbal Abuse,3,1,8,1412
400751,1,0,Assisting Enemy Team,2,0,8,1468
400751,2,0,Verbal Abuse,1,0,8,2072
400751,3,0,Offensive Language,0,1,8,1268
400388,0,0,Intentionally Feeding,3,0,10,1933
400388,1,0,Offensive Language,3,0,10,1898
400388,2,0,Intentionally Feeding,2,0,10,2211
400388,3,0,Assisting Enemy Team,2,0,10,3348
400291,0,0,Intentionally Feeding,2,0,6,2850
400291,1,0,Offensive Language,0,2,6,1950
400291,2,0,Offensive Language,1,1,6,2823
400764,0,0,Assisting Enemy Team,2,0,6,2624
400764,1,0,Intentionally Feeding,2,0,6,1789
400764,2,0,Intentionally Feeding,2,0,6,1828
400890,0,0,Offensive Language,3,1,16,2183
400890,1,0,Intentionally Feeding,3,0,16,1879
400890,2,0,Intentionally Feeding,1,2,16,2832
400890,3,0,Assisting Enemy Team,3,0,16,2640
400890,4,0,Verbal Abuse,3,0,16,1220
400959,0,0,Offensive Language,4,0,8,1720
400959,1,0,Offensive Language,2,0,8,2164
400959,2,0,Intentionally Feeding,2,0,8,2873
400089,0,0,Intentionally Feeding,2,2,6,2127
400089,1,0,Intentionally Feeding,1,1,6,2005
400231,0,0,Assisting Enemy Team,3,0,5,1743
400231,1,0,Intentionally Feeding,2,0,5,2146
400982,0,1,Verbal Abuse,0,2,6,1492
400982,1,0,Negative Attitude,0,2,6,1341
400982,2,0,Assisting Enemy Team,1,1,6,2329
400912,0,0,Assisting Enemy Team,2,0,5,1818
400912,1,0,Intentionally Feeding,2,0,5,1573
400912,2,0,Intentionally Feeding,1,0,5,2412
400663,0,0,Verbal Abuse,1,2,5,1224
400663,1,0,Offensive Language,2,0,5,2829
400855,0,0,Offensive Language,3,0,12,2608
400855,1,0,Intentionally Feeding,3,0,12,1463
400855,2,0,Offensive Language,1,2,12,2223
400855,3,0,Verbal Abuse,3,0,12,2878
400645,0,0,Verbal Abuse,3,0,6,1921
400645,1,1,Verbal Abuse,2,0,6,2489
400645,2,0,Offensive Language,1,0,6,1529
400316,0,0,Negative Attitude,1,2,11,2165
400316,1,0,Spamming,0,2,11,1653
400316,2,0,Offensive Language,2,0,11,2079
400316,3,0,Offensive Language,0,2,11,1584
400316,4,0,Offensive Language,0,2,11,2295
400495,0,0,Inappropriate Name,2,1,5,1520
400495,1,0,Inappropriate Name,2,0,5,1435
400174,0,0,Intentionally Feeding,2,2,8,1884
400174,1,0,Offensive Language,2,2,8,2425
400870,0,0,Intentionally Feeding,3,0,8,1238
400870,1,0,Intentionally Feeding,3,0,8,1918
400870,2,0,Intentionally Feeding,1,1,8,1525
400681,0,0,Verbal Abuse,2,1,7,1256
400681,1,0,Verbal Abuse,2,0,7,1342
400681,2,0,Offensive Language,2,0,7,2463
400321,0,0,Intentionally Feeding,2,1,5,1945
400321,1,0,Offensive Language,1,1,5,1266
400032,0,0,Assisting Enemy Team,3,2,8,1958
400032,1,0,Verbal Abuse,2,1,8,2391
400840,0,0,Intentionally Feeding,2,0,4,1236
400840,1,0,Verbal Abuse,2,0,4,2159
400219,0,1,Offensive Language,2,0,5,1734
400219,1,1,Offensive Language,2,0,5,2815
400219,2,0,Assisting Enemy Team,1,0,5,1922
400333,0,0,Assisting Enemy Team,3,1,10,1477
400333,1,0,Spamming,0,2,10,2520
400333,2,0,Assisting Enemy Team,2,0,10,1923
400333,3,0,Offensive Language,2,0,10,2911
400035,0,0,Spamming,3,0,5,1607
400035,1,0,Offensive Language,2,0,5,2116
400126,0,1,Intentionally Feeding,0,4,17,1289
400126,1,0,Offensive Language,4,0,17,1806
400126,2,0,Negative Attitude,3,0,17,3193
400126,3,0,Negative Attitude,3,0,17,2437
400126,4,0,Verbal Abuse,3,0,17,1578
400996,0,0,Offensive Language,3,0,13,1242
400996,1,0,Intentionally Feeding,2,1,13,1427
400996,2,0,Offensive Language,0,3,13,1785
400996,3,0,Intentionally Feeding,2,0,13,2755
400996,4,0,Offensive Language,2,0,13,1691
400306,0,0,Offensive Language,1,3,7,3108
400306,1,0,Verbal Abuse,1,2,7,3248
400128,0,0,Offensive Language,3,2,14,1805
400128,1,0,Offensive Language,2,1,14,2167
400128,2,0,Intentionally Feeding,2,0,14,2130
400128,3,0,Offensive Language,2,0,14,3583
400128,4,0,Offensive Language,2,0,14,1646
400186,0,1,Verbal Abuse,0,5,8,1680
400186,1,1,Offensive Language,0,3,8,2253
400116,0,1,Offensive Language,0,3,8,2299
400116,1,0,Intentionally Feeding,1,2,8,2070
400116,2,0,Intentionally Feeding,2,0,8,1467
400545,0,0,Offensive Language,0,3,10,1282
400545,1,0,Verbal Abuse,2,1,10,1547
400545,2,0,Intentionally Feeding,2,0,10,2601
400545,3,0,Negative Attitude,1,1,10,2250
400271,0,0,Verbal Abuse,4,1,16,2035
400271,1,0,Offensive Language,2,2,16,3506
400271,2,0,Intentionally Feeding,2,1,16,3235
400271,3,0,Offensive Language,1,1,16,1516
400271,4,0,Offensive Language,1,1,16,1246
400345,0,0,Assisting Enemy Team,2,0,5,2364
400345,1,0,Intentionally Feeding,2,0,5,1153
400345,2,0,Offensive Language,1,0,5,1034
400272,0,0,Verbal Abuse,2,0,4,1221
400272,1,0,Offensive Language,1,0,4,1854
400272,2,0,Offensive Language,1,0,4,2344
400211,0,0,Verbal Abuse,2,1,5,1568
400211,1,0,Offensive Language,2,0,5,2478
400509,0,0,Offensive Language,1,2,9,2554
400509,1,0,Verbal Abuse,2,0,9,1770
400509,2,0,Intentionally Feeding,1,1,9,2175
400509,3,0,Verbal Abuse,2,0,9,2292
400932,0,0,Intentionally Feeding,1,3,13,2411
400932,1,0,Offensive Language,3,0,13,2422
400932,2,0,Assisting Enemy Team,2,0,13,2859
400932,3,0,Offensive Language,0,2,13,1426
400932,4,1,Offensive Language,0,2,13,1560
400225,0,0,Assisting Enemy Team,2,0,3,1764
400225,1,0,Negative Attitude,1,0,3,3594
400001,0,0,Intentionally Feeding,4,0,14,2494
400001,1,0,Intentionally Feeding,4,0,14,1924
400001,2,0,Verbal Abuse,1,2,14,2519
400001,3,0,Verbal Abuse,2,1,14,1220
400522,0,0,Verbal Abuse,2,1,5,2146
400522,1,0,Intentionally Feeding,1,1,5,2148
400287,0,0,Offensive Language,2,2,12,1837
400287,1,0,Offensive Language,0,2,12,2269
400287,2,0,Verbal Abuse,2,0,12,1523
400287,3,0,Offensive Language,0,2,12,1189
400287,4,0,Assisting Enemy Team,1,1,12,2605
400176,0,0,Negative Attitude,2,0,4,2613
400176,1,1,Verbal Abuse,0,2,4,949
400547,0,0,Assisting Enemy Team,3,0,6,1669
400547,1,0,Offensive Language,1,1,6,2123
400547,2,0,Assisting Enemy Team,1,0,6,2219
400425,0,0,Offensive Language,2,0,8,1426
400425,1,0,Spamming,2,0,8,1488
400425,2,0,Offensive Language,1,1,8,2606
400425,3,0,Verbal Abuse,2,0,8,1943
400483,0,1,Verbal Abuse,0,5,10,1545
400483,1,0,Verbal Abuse,2,2,10,2167
400483,2,0,Offensive Language,0,1,10,1954
400070,0,0,Negative Attitude,0,2,7,1299
400070,1,0,Intentionally Feeding,1,1,7,2617
400070,2,0,Offensive Language,0,2,7,1216
400070,3,0,Intentionally Feeding,1,0,7,1820
400749,0,0,Offensive Language,2,2,6,2580
400749,1,0,Offensive Language,2,0,6,1755
400084,0,0,Intentionally Feeding,2,3,8,2347
400084,1,0,Offensive Language,2,0,8,2003
400084,2,0,Intentionally Feeding,1,0,8,2859
400205,0,0,Offensive Language,2,2,10,1272
400205,1,0,Offensive Language,2,0,10,3221
400205,2,0,Offensive Language,1,1,10,2220
400205,3,0,Negative Attitude,2,0,10,2693
400736,0,0,Verbal Abuse,0,3,5,1409
400736,1,0,Verbal Abuse,2,0,5,1701
400616,0,0,Intentionally Feeding,3,3,9,1239
400616,1,0,Intentionally Feeding,3,0,9,2505
400441,0,0,Intentionally Feeding,4,3,16,2139
400441,1,0,Intentionally Feeding,4,2,16,1890
400441,2,0,Negative Attitude,0,3,16,1370
400779,0,0,Offensive Language,3,0,10,3123
400779,1,0,Intentionally Feeding,3,0,10,2032
400779,2,0,Intentionally Feeding,1,1,10,1294
400779,3,0,Offensive Language,2,0,10,3315
400334,0,0,Intentionally Feeding,4,2,17,1810
400334,1,0,Intentionally Feeding,2,3,17,1225
400334,2,0,Offensive Language,3,0,17,1258
400334,3,0,Intentionally Feeding,3,0,17,1371
400298,0,0,Negative Attitude,2,0,8,2405
400298,1,0,Offensive Language,2,0,8,1664
400298,2,0,Negative Attitude,2,0,8,2519
400298,3,0,Negative Attitude,2,0,8,1932
400074,0,0,Assisting Enemy Team,3,0,13,1776
400074,1,0,Offensive Language,3,0,13,1612
400074,2,1,Offensive Language,0,3,13,2494
400074,3,0,Assisting Enemy Team,2,0,13,2298
400074,4,0,Assisting Enemy Team,2,0,13,1378
400661,0,0,Assisting Enemy Team,2,0,3,1312
400661,1,0,Negative Attitude,1,0,3,2060
400489,0,0,Intentionally Feeding,4,0,7,2105
400489,1,0,Verbal Abuse,2,0,7,2039
400489,2,0,Negative Attitude,1,0,7,1877
400105,0,0,Offensive Language,3,0,4,2190
400105,1,1,Negative Attitude,0,1,4,2029
400390,0,0,Negative Attitude,3,1,7,1352
400390,1,0,Offensive Language,2,0,7,2106
400390,2,0,Negative Attitude,1,0,7,1247
400602,0,0,Verbal Abuse,4,0,9,2618
400602,1,0,Verbal Abuse,2,1,9,1214
400602,2,0,Verbal Abuse,1,1,9,2754
400583,0,0,Assisting Enemy Team,2,3,10,1213
400583,1,0,Verbal Abuse,2,1,10,1385
400583,2,0,Negative Attitude,2,0,10,2348
400137,0,0,Negative Attitude,2,0,5,1652
400137,1,0,Verbal Abuse,2,0,5,2523
400137,2,0,Offensive Language,0,1,5,1560
400742,0,0,Intentionally Feeding,1,0,3,1874
400742,1,0,Offensive Language,1,0,3,2496
400742,2,0,Offensive Language,1,0,3,2320
400691,0,0,Intentionally Feeding,1,1,6,1644
400691,1,0,Intentionally Feeding,2,0,6,2863
400691,2,0,Offensive Language,1,0,6,2519
400691,3,0,Offensive Language,1,0,6,1547
400021,0,0,Offensive Language,2,0,10,1465
400021,1,0,Offensive Language,1,1,10,2672
400021,2,0,Offensive Language,2,0,10,1162
400021,3,0,Verbal Abuse,2,0,10,2001
400021,4,0,Intentionally Feeding,2,0,10,1420
400531,0,0,Intentionally Feeding,3,0,9,1854
400531,1,0,Assisting Enemy Team,2,1,9,2258
400531,2,0,Offensive Language,2,1,9,2018
400480,0,0,Intentionally Feeding,2,1,9,1720
400480,1,0,Assisting Enemy Team,2,0,9,2690
400480,2,0,Intentionally Feeding,2,0,9,1656
400480,3,0,Assisting Enemy Team,2,0,9,2397
400887,0,0,Offensive Language,2,1,4,2313
400887,1,0,Offensive Language,0,1,4,1759
400286,0,0,Assisting Enemy Team,2,0,8,2618
400286,1,0,Intentionally Feeding,2,0,8,2558
400286,2,0,Spamming,2,0,8,1801
400286,3,0,Negative Attitude,2,0,8,2954
400496,0,0,Offensive Language,1,2,9,2079
400496,1,0,Negative Attitude,0,2,9,1582
400496,2,0,Negative Attitude,1,1,9,2404
400496,3,0,Verbal Abuse,0,2,9,2160
400351,0,0,Intentionally Feeding,2,0,6,1223
400351,1,0,Assisting Enemy Team,2,0,6,2543
400351,2,0,Assisting Enemy Team,2,0,6,1243
400876,0,0,Offensive Language,3,0,6,2305
400876,1,0,Verbal Abuse,2,0,6,2800
400876,2,0,Verbal Abuse,1,0,6,1244
